loan_id,image_type,path,relative_path,size_bytes,width,height,status,error,split,predicted_type,confidence
loan_3090,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3090/face_signing.jpg,loan_3090/face_signing.jpg,160533,1024,1024,ok,,train,face_signing,0.9979068
loan_3091,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3091/face_signing.jpg,loan_3091/face_signing.jpg,142031,1024,1024,ok,,train,face_signing,0.9975236
loan_3092,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3092/face_signing.jpg,loan_3092/face_signing.jpg,236559,1254,1254,ok,,train,face_signing,0.9989467
loan_3093,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3093/face_signing.jpg,loan_3093/face_signing.jpg,141227,1024,1024,ok,,test,face_signing,0.9987392
loan_3094,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3094/face_signing.jpg,loan_3094/face_signing.jpg,141847,1024,1024,ok,,val,face_signing,0.99864894
loan_3095,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3095/face_signing.jpg,loan_3095/face_signing.jpg,130182,1024,1024,ok,,train,face_signing,0.99838185
loan_3096,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3096/face_signing.jpg,loan_3096/face_signing.jpg,117940,1024,1024,ok,,test,face_signing,0.99846196
loan_3097,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3097/face_signing.jpg,loan_3097/face_signing.jpg,149157,1024,1024,ok,,train,face_signing,0.9985464
loan_3098,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3098/face_signing.jpg,loan_3098/face_signing.jpg,132694,1024,1024,ok,,train,face_signing,0.99922585
loan_3099,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3099/face_signing.jpg,loan_3099/face_signing.jpg,131935,1024,1024,ok,,train,face_signing,0.99882954
loan_3100,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3100/face_signing.jpg,loan_3100/face_signing.jpg,135809,1024,1024,ok,,train,face_signing,0.998317
loan_3101,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3101/face_signing.jpg,loan_3101/face_signing.jpg,145971,1024,1024,ok,,train,face_signing,0.9976527
loan_3102,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3102/face_signing.jpg,loan_3102/face_signing.jpg,124157,1024,1024,ok,,train,face_signing,0.9982167
loan_3103,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3103/face_signing.jpg,loan_3103/face_signing.jpg,248233,1254,1254,ok,,val,face_signing,0.99884796
loan_3104,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3104/face_signing.jpg,loan_3104/face_signing.jpg,295402,1254,1254,ok,,train,face_signing,0.99742943
loan_3105,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3105/face_signing.jpg,loan_3105/face_signing.jpg,130851,1024,1024,ok,,train,face_signing,0.99850756
loan_3106,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3106/face_signing.jpg,loan_3106/face_signing.jpg,265632,1254,1254,ok,,test,face_signing,0.99868304
loan_3107,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3107/face_signing.jpg,loan_3107/face_signing.jpg,257862,1254,1254,ok,,train,face_signing,0.9987501
loan_3108,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3108/face_signing.jpg,loan_3108/face_signing.jpg,263803,1254,1254,ok,,train,face_signing,0.9992255
loan_3109,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3109/face_signing.jpg,loan_3109/face_signing.jpg,267685,1254,1254,ok,,test,face_signing,0.99879706
loan_3110,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3110/face_signing.jpg,loan_3110/face_signing.jpg,171463,1024,1024,ok,,train,face_signing,0.9980161
loan_3111,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3111/face_signing.jpg,loan_3111/face_signing.jpg,449030,1254,1254,ok,,train,face_signing,0.9989208
loan_3112,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3112/face_signing.jpg,loan_3112/face_signing.jpg,501621,1254,1254,ok,,train,face_signing,0.99838233
loan_3113,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3113/face_signing.jpg,loan_3113/face_signing.jpg,424461,1254,1254,ok,,val,face_signing,0.9985459
loan_3114,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3114/face_signing.jpg,loan_3114/face_signing.jpg,493803,1254,1254,ok,,val,face_signing,0.9970401
loan_3115,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3115/face_signing.jpg,loan_3115/face_signing.jpg,152100,1024,1024,ok,,train,face_signing,0.99824333
loan_3116,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3116/face_signing.jpg,loan_3116/face_signing.jpg,455267,1254,1254,ok,,train,face_signing,0.9973978
loan_3117,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3117/face_signing.jpg,loan_3117/face_signing.jpg,25597,265,376,ok,,test,face_signing,0.99698764
loan_3118,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3118/face_signing.jpg,loan_3118/face_signing.jpg,126675,1024,1024,ok,,val,face_signing,0.9981945
loan_3119,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3119/face_signing.jpg,loan_3119/face_signing.jpg,446932,1254,1254,ok,,train,face_signing,0.9988626
loan_3120,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3120/face_signing.jpg,loan_3120/face_signing.jpg,458118,1254,1254,ok,,val,face_signing,0.998478
loan_3121,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3121/face_signing.jpg,loan_3121/face_signing.jpg,20667,223,382,ok,,train,face_signing,0.98835385
loan_3122,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3122/face_signing.jpg,loan_3122/face_signing.jpg,170656,1024,1024,ok,,train,face_signing,0.9977157
loan_3123,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3123/face_signing.jpg,loan_3123/face_signing.jpg,129129,1024,1024,ok,,train,face_signing,0.9972498
loan_3124,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3124/face_signing.jpg,loan_3124/face_signing.jpg,505677,1254,1254,ok,,train,face_signing,0.9985084
loan_3125,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3125/face_signing.jpg,loan_3125/face_signing.jpg,430218,1254,1254,ok,,train,face_signing,0.9986308
loan_3126,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3126/face_signing.jpg,loan_3126/face_signing.jpg,458901,1254,1254,ok,,train,face_signing,0.9988643
loan_3127,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3127/face_signing.jpg,loan_3127/face_signing.jpg,461884,1254,1254,ok,,train,face_signing,0.99913424
loan_3128,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3128/face_signing.jpg,loan_3128/face_signing.jpg,457301,1254,1254,ok,,test,face_signing,0.9971284
loan_3129,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3129/face_signing.jpg,loan_3129/face_signing.jpg,478818,1254,1254,ok,,train,face_signing,0.99830794
loan_3130,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3130/face_signing.jpg,loan_3130/face_signing.jpg,430865,1254,1254,ok,,val,face_signing,0.99888366
loan_3131,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3131/face_signing.jpg,loan_3131/face_signing.jpg,474664,1254,1254,ok,,train,face_signing,0.9983923
loan_3132,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3132/face_signing.jpg,loan_3132/face_signing.jpg,450702,1254,1254,ok,,train,face_signing,0.9991805
loan_3133,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3133/face_signing.jpg,loan_3133/face_signing.jpg,460421,1254,1254,ok,,train,face_signing,0.99881965
loan_3134,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3134/face_signing.jpg,loan_3134/face_signing.jpg,415959,1254,1254,ok,,train,face_signing,0.9979844
loan_3135,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3135/face_signing.jpg,loan_3135/face_signing.jpg,156820,1024,1024,ok,,train,face_signing,0.9980123
loan_3136,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3136/face_signing.jpg,loan_3136/face_signing.jpg,429076,1254,1254,ok,,train,face_signing,0.99844116
loan_3137,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3137/face_signing.jpg,loan_3137/face_signing.jpg,435260,1254,1254,ok,,test,face_signing,0.9987256
loan_3138,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3138/face_signing.jpg,loan_3138/face_signing.jpg,248585,1254,1254,ok,,val,face_signing,0.998351
loan_3139,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3139/face_signing.jpg,loan_3139/face_signing.jpg,207210,1254,1254,ok,,train,face_signing,0.99822015
loan_3140,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3140/face_signing.jpg,loan_3140/face_signing.jpg,225662,1254,1254,ok,,train,face_signing,0.99875546
loan_3141,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3141/face_signing.jpg,loan_3141/face_signing.jpg,24179,223,375,ok,,train,face_signing,0.9881517
loan_3142,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3142/face_signing.jpg,loan_3142/face_signing.jpg,225890,1254,1254,ok,,val,face_signing,0.99819607
loan_3143,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3143/face_signing.jpg,loan_3143/face_signing.jpg,226919,1254,1254,ok,,train,face_signing,0.99886286
loan_3144,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3144/face_signing.jpg,loan_3144/face_signing.jpg,226786,1254,1254,ok,,train,face_signing,0.997595
loan_3145,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3145/face_signing.jpg,loan_3145/face_signing.jpg,131040,1024,1024,ok,,train,face_signing,0.9977296
loan_3146,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3146/face_signing.jpg,loan_3146/face_signing.jpg,239986,1254,1254,ok,,train,face_signing,0.9979381
loan_3147,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3147/face_signing.jpg,loan_3147/face_signing.jpg,117981,1024,1024,ok,,train,face_signing,0.99798346
loan_3148,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3148/face_signing.jpg,loan_3148/face_signing.jpg,114682,1024,1024,ok,,train,face_signing,0.9985024
loan_3149,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3149/face_signing.jpg,loan_3149/face_signing.jpg,190269,1024,1024,ok,,train,face_signing,0.99891555
loan_3150,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3150/face_signing.jpg,loan_3150/face_signing.jpg,216935,1254,1254,ok,,train,face_signing,0.9973916
loan_3151,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3151/face_signing.jpg,loan_3151/face_signing.jpg,230387,1254,1254,ok,,train,face_signing,0.99719584
loan_3152,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3152/face_signing.jpg,loan_3152/face_signing.jpg,231742,1254,1254,ok,,train,face_signing,0.99784744
loan_3153,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3153/face_signing.jpg,loan_3153/face_signing.jpg,145609,1024,1024,ok,,train,face_signing,0.9986677
loan_3154,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3154/face_signing.jpg,loan_3154/face_signing.jpg,243879,1254,1254,ok,,train,face_signing,0.99750286
loan_3155,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3155/face_signing.jpg,loan_3155/face_signing.jpg,22006,217,369,ok,,train,face_signing,0.99032205
loan_3156,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3156/face_signing.jpg,loan_3156/face_signing.jpg,133276,1024,1024,ok,,val,face_signing,0.99824417
loan_3157,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3157/face_signing.jpg,loan_3157/face_signing.jpg,234118,1254,1254,ok,,train,face_signing,0.998569
loan_3158,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3158/face_signing.jpg,loan_3158/face_signing.jpg,236003,1254,1254,ok,,val,face_signing,0.99612063
loan_3159,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3159/face_signing.jpg,loan_3159/face_signing.jpg,22907,225,385,ok,,train,face_signing,0.99808806
loan_3160,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3160/face_signing.jpg,loan_3160/face_signing.jpg,20811,219,385,ok,,train,face_signing,0.9976373
loan_3161,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3161/face_signing.jpg,loan_3161/face_signing.jpg,119220,1024,1024,ok,,train,face_signing,0.99732745
loan_3162,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3162/face_signing.jpg,loan_3162/face_signing.jpg,251115,1254,1254,ok,,val,face_signing,0.9972254
loan_3163,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3163/face_signing.jpg,loan_3163/face_signing.jpg,136674,1024,1024,ok,,train,face_signing,0.99902225
loan_3164,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3164/face_signing.jpg,loan_3164/face_signing.jpg,135467,1024,1024,ok,,train,face_signing,0.9984585
loan_3165,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3165/face_signing.jpg,loan_3165/face_signing.jpg,134994,1024,1024,ok,,train,face_signing,0.9993248
loan_3166,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3166/face_signing.jpg,loan_3166/face_signing.jpg,143252,1024,1024,ok,,train,face_signing,0.9967476
loan_3167,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3167/face_signing.jpg,loan_3167/face_signing.jpg,212111,1254,1254,ok,,test,face_signing,0.99878424
loan_3168,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3168/face_signing.jpg,loan_3168/face_signing.jpg,158153,1024,1024,ok,,train,face_signing,0.9980253
loan_3169,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3169/face_signing.jpg,loan_3169/face_signing.jpg,159877,1024,1024,ok,,train,face_signing,0.99882513
loan_3170,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3170/face_signing.jpg,loan_3170/face_signing.jpg,138666,1024,1024,ok,,train,face_signing,0.9988682
loan_3171,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3171/face_signing.jpg,loan_3171/face_signing.jpg,148661,1024,1024,ok,,train,face_signing,0.9986222
loan_3172,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3172/face_signing.jpg,loan_3172/face_signing.jpg,152474,1024,1024,ok,,train,face_signing,0.9989448
loan_3173,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3173/face_signing.jpg,loan_3173/face_signing.jpg,138290,1024,1024,ok,,train,face_signing,0.99885726
loan_3174,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3174/face_signing.jpg,loan_3174/face_signing.jpg,237753,1254,1254,ok,,train,face_signing,0.9978923
loan_3175,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3175/face_signing.jpg,loan_3175/face_signing.jpg,146904,1024,1024,ok,,train,face_signing,0.9989774
loan_3176,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3176/face_signing.jpg,loan_3176/face_signing.jpg,135551,1024,1024,ok,,train,face_signing,0.99832875
loan_3177,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3177/face_signing.jpg,loan_3177/face_signing.jpg,122068,1024,1024,ok,,train,face_signing,0.9946637
loan_3178,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3178/face_signing.jpg,loan_3178/face_signing.jpg,168474,1024,1024,ok,,train,face_signing,0.99881506
loan_3179,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3179/face_signing.jpg,loan_3179/face_signing.jpg,153905,1024,1024,ok,,train,face_signing,0.99926883
loan_3180,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3180/face_signing.jpg,loan_3180/face_signing.jpg,156437,1024,1024,ok,,train,face_signing,0.99726105
loan_3181,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3181/face_signing.jpg,loan_3181/face_signing.jpg,244048,1254,1254,ok,,train,face_signing,0.99725795
loan_3182,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3182/face_signing.jpg,loan_3182/face_signing.jpg,126181,1024,1024,ok,,train,face_signing,0.99862957
loan_3183,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3183/face_signing.jpg,loan_3183/face_signing.jpg,256414,1254,1254,ok,,train,face_signing,0.99720037
loan_3184,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3184/face_signing.jpg,loan_3184/face_signing.jpg,227555,1254,1254,ok,,train,face_signing,0.9989749
loan_3185,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3185/face_signing.jpg,loan_3185/face_signing.jpg,285967,1254,1254,ok,,val,face_signing,0.99740076
loan_3186,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3186/face_signing.jpg,loan_3186/face_signing.jpg,248968,1254,1254,ok,,train,face_signing,0.9985637
loan_3187,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3187/face_signing.jpg,loan_3187/face_signing.jpg,121945,1024,1024,ok,,train,face_signing,0.99770796
loan_3188,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3188/face_signing.jpg,loan_3188/face_signing.jpg,235074,1254,1254,ok,,train,face_signing,0.9987382
loan_3189,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3189/face_signing.jpg,loan_3189/face_signing.jpg,160142,1024,1024,ok,,train,face_signing,0.99906474
loan_3190,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3190/face_signing.jpg,loan_3190/face_signing.jpg,134598,1024,1024,ok,,train,face_signing,0.99870086
loan_3191,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3191/face_signing.jpg,loan_3191/face_signing.jpg,162366,1024,1024,ok,,val,face_signing,0.9990675
loan_3192,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3192/face_signing.jpg,loan_3192/face_signing.jpg,170223,1024,1024,ok,,train,face_signing,0.9947864
loan_3193,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3193/face_signing.jpg,loan_3193/face_signing.jpg,269043,1254,1254,ok,,train,face_signing,0.99862194
loan_3194,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3194/face_signing.jpg,loan_3194/face_signing.jpg,302412,1254,1254,ok,,test,face_signing,0.9990274
loan_3195,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3195/face_signing.jpg,loan_3195/face_signing.jpg,138761,1024,1024,ok,,train,face_signing,0.9991584
loan_3196,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3196/face_signing.jpg,loan_3196/face_signing.jpg,147865,1024,1024,ok,,train,face_signing,0.9977591
loan_3197,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3197/face_signing.jpg,loan_3197/face_signing.jpg,140403,1024,1024,ok,,test,face_signing,0.9986381
loan_3198,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3198/face_signing.jpg,loan_3198/face_signing.jpg,134361,1024,1024,ok,,train,face_signing,0.9988669
loan_3199,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3199/face_signing.jpg,loan_3199/face_signing.jpg,133812,1024,1024,ok,,train,face_signing,0.9958841
loan_3200,face_signing,/workspace/jinchuang_v4/extracted/data/loan_3200/face_signing.jpg,loan_3200/face_signing.jpg,150756,1024,1024,ok,,train,face_signing,0.99782526
